File Path: C:\MTS TestSuite\Data Files\Olivier C\0_1_2 01-22-21 10 59 25 AM\DAQ- Time, … - (Timed).txt   
Test: MTS EM Tension (Extensometer) 3
Test Run: 0_1_2
Date: 1/22/2021 10:57:40 AM


Time 	Load 	Crosshead 	Extensometer 	Strain 	Stress 
sec	N	mm	mm	mm/mm	N/mm²
60.2099990844727	2014.845703125	2.00544646941125	0.493365514557809	0.00972385611385107	130.035936
60.310001373291	2017.423828125	2.00890796259046	0.494348991196603	0.00973091367632151	130.202328
60.4099998474121	2020.34313964844	2.01213895343244	0.495087297167629	0.00974325276911259	130.390736
60.5099983215332	2022.75415039063	2.01560044661164	0.495999644044787	0.00976300798356533	130.546336
60.6100006103516	2024.7587890625	2.01883120462298	0.496639579068869	0.00977388583123684	130.675712
60.7099990844727	2027.49047851563	2.02206219546497	0.497692846693099	0.00979213230311871	130.852016
60.810001373291	2030.31420898438	2.02552392147481	0.498784705996513	0.00980756804347038	131.034256
60.9099998474121	2032.64074707031	2.02875467948616	0.499185698572546	0.00981846917420626	131.184408
61.0099983215332	2035.37194824219	2.032216405496	0.500319176353514	0.00985056255012751	131.36068
61.1100006103516	2038.17895507813	2.03544739633799	0.50074071623385	0.00985220167785883	131.54184
61.2099990844727	2040.88012695313	2.03867815434933	0.501091068144888	0.00987074803560972	131.716168
61.310001373291	2043.08386230469	2.04213988035917	0.502478971611708	0.00987492688000202	131.858392
61.4099998474121	2046.07641601563	2.04537063837051	0.503210816532373	0.00990408193320036	132.051528
61.5099983215332	2048.27368164063	2.04883213154972	0.503580609802157	0.00991823058575392	132.193344
61.6100006103516	2050.74584960938	2.0520631223917	0.504507217556238	0.00992460828274488	132.352888
61.7099990844727	2053.19287109375	2.05552484840155	0.505527888890356	0.00994215998798609	132.510816
61.810001373291	2055.65014648438	2.05898634158075	0.50693069351837	0.00995277613401413	132.669408
61.9099998474121	2058.22534179688	2.06221733242273	0.506556476466358	0.00998110882937908	132.835608
62.0099983215332	2059.94018554688	2.06544832326472	0.507953460328281	0.00998828839510679	132.94628
62.1100006103516	2062.85791015625	2.06890981644392	0.508741708472371	0.0100029911845922	133.134592
62.2099990844727	2065.04248046875	2.0721408072859	0.509150908328593	0.0100318938493729	133.275584
62.310001373291	2067.6806640625	2.07560230046511	0.510293990373611	0.0100365784019232	133.445848
62.4099998474121	2069.93725585938	2.07883305847645	0.510752899572253	0.0100538991391659	133.59148
62.5099983215332	2072.97143554688	2.08229501731694	0.512044643983245	0.0100609734654427	133.787304
62.6100006103516	2075.13500976563	2.08552577532828	0.512703030835837	0.0100813005119562	133.926944
62.7099990844727	2078.15600585938	2.08898726850748	0.512834580149502	0.0100945150479674	134.121912
62.810001373291	2080.0673828125	2.09221825934947	0.514113577082753	0.0101223066449165	134.245264
62.9099998474121	2082.29541015625	2.09544925019145	0.51488121971488	0.010126150213182	134.389072
63.0099983215332	2085.47534179688	2.09891074337065	0.515969528350979	0.0101510593667626	134.594288
63.1100006103516	2087.75317382813	2.1023724693805	0.516484666150063	0.0101643092930317	134.741296
63.2099990844727	2089.89282226563	2.10560322739184	0.51782006630674	0.0101909749209881	134.879392
63.310001373291	2092.61474609375	2.10883398540318	0.518602028023452	0.0101993652060628	135.055072
63.4099998474121	2095.40063476563	2.11229594424367	0.518312328495085	0.0102021358907223	135.234864
63.5099983215332	2097.91455078125	2.11552670225501	0.519171066116542	0.0102259619161487	135.397104
63.6100006103516	2100.22509765625	2.11898819543421	0.520354427862912	0.0102422488853335	135.546224
63.7099990844727	2102.56298828125	2.1222191862762	0.520705129019916	0.0102540496736765	135.69712
63.810001373291	2104.93432617188	2.12544994428754	0.522028538398445	0.0102693550288677	135.85016
63.9099998474121	2107.36669921875	2.12868093512952	0.522298796568066	0.01029057148844	136.007136
64.0100021362305	2109.44189453125	2.13214242830873	0.523528375197202	0.0102942958474159	136.141072
64.1100006103516	2111.96655273438	2.13560415431857	0.524024129845202	0.0103203589096665	136.304016
64.2099990844727	2114.75830078125	2.13883491232991	0.52498368313536	0.0103405797854066	136.484192
64.3099975585938	2116.9453125	2.1420659031719	0.525775016285479	0.0103481281548738	136.625328
64.4100036621094	2119.3291015625	2.14552762918174	0.526533694937825	0.0103725343942642	136.779184
64.5100021362305	2120.97924804688	2.14875838719308	0.527499883901328	0.0103690288960934	136.88568
64.6100006103516	2123.93237304688	2.15222011320293	0.528225558809936	0.0103919887915254	137.076272
64.7099990844727	2126.33056640625	2.15545087121427	0.52830867934972	0.010406943038106	137.23104
64.8099975585938	2128.68334960938	2.15891259722412	0.529383542016149	0.0104285562410951	137.382896
64.9100036621094	2130.56494140625	2.16214335523546	0.529984128661454	0.0104303695261478	137.504336
65.0100021362305	2133.00390625	2.1656050812453	0.531190424226224	0.010447627864778	137.661744
65.1100006103516	2135.591796875	2.16883583925664	0.532045611180365	0.0104663856327534	137.828752
65.2099990844727	2137.8505859375	2.17206683009863	0.532503821887076	0.0104826586320996	137.974528
65.3099975585938	2140.67358398438	2.17552855610847	0.533316750079393	0.0104927411302924	138.156736
65.4100036621094	2143.0927734375	2.17875931411982	0.534193182829767	0.0105202039703727	138.312864
65.5100021362305	2145.21826171875	2.18222104012966	0.5350784631446	0.0105196004733443	138.450032
65.6100006103516	2147.45849609375	2.185451798141	0.536021776497364	0.0105469636619091	138.594624
65.7099990844727	2150.10913085938	2.18868278898299	0.536467880010605	0.0105564408004284	138.765696
65.8099975585938	2152.91748046875	2.19214428216219	0.537705782335252	0.010573954321444	138.946944
65.9100036621094	2154.90356445313	2.19560600817204	0.538458290975541	0.0105967307463288	139.07512
66.0100021362305	2157.61303710938	2.19883676618338	0.539072440005839	0.0106040993705392	139.249984
66.1100006103516	2160.0341796875	2.20206775702536	0.540097593329847	0.0106195686385036	139.40624
66.2099990844727	2162.27001953125	2.20552948303521	0.540985609404743	0.010636018589139	139.550544
66.3099975585938	2164.63842773438	2.20876024104655	0.541399349458516	0.0106530776247382	139.703392
66.4100036621094	2167.81005859375	2.21222196705639	0.542341498658061	0.010674299672246	139.90808
66.5100021362305	2169.72729492188	2.21545272506773	0.542827299796045	0.010691081173718	140.031824
66.6100006103516	2172.30419921875	2.21891445107758	0.544159323908389	0.010694969445467	140.198128
66.7099990844727	2174.52587890625	2.22214520908892	0.544476904906332	0.0107043627649546	140.34152
66.8099975585938	2177.39331054688	2.22560693509877	0.545196584425867	0.0107277296483517	140.526576
66.9100036621094	2179.30419921875	2.22883769311011	0.546299270354211	0.0107510145753622	140.649904
67.0100021362305	2181.77685546875	2.2322996519506	0.546847702935338	0.0107530057430267	140.809488
67.1100006103516	2184.04663085938	2.23553040996194	0.547371397260576	0.0107771633192897	140.955984
67.2099990844727	2186.18017578125	2.23899190314114	0.548289797734469	0.0108016161248088	141.09368
67.3099975585938	2188.90869140625	2.24222289398313	0.548796262592077	0.0108060836791992	141.269776
67.4100036621094	2191.30786132813	2.24568438716233	0.550219905562699	0.0108301602303982	141.424608
67.5100021362305	2193.65966796875	2.24891537800431	0.550612923689187	0.0108351968228817	141.5764
67.6100006103516	2196.2392578125	2.25237710401416	0.551064731553197	0.0108593264594674	141.74288
67.7099990844727	2198.84838867188	2.2556078620255	0.552269513718784	0.0108574386686087	141.911264
67.8099975585938	2200.95629882813	2.2590693552047	0.552902871277183	0.0108932014554739	142.047312
67.9100036621094	2202.95239257813	2.26230057887733	0.553839083295316	0.0109024131670594	142.176128
68.0100021362305	2205.36645507813	2.26576207205653	0.554638041649014	0.0109218610450625	142.331936
68.1100006103516	2207.93017578125	2.26899283006787	0.555528444238007	0.0109197804704309	142.497392
68.2099990844727	2210.32836914063	2.27222382090986	0.55574148427695	0.0109446598216891	142.652176
68.3099975585938	2212.68676757813	2.27568531408906	0.557479506824166	0.010966120287776	142.804384
68.4100036621094	2215.00390625	2.27914704009891	0.557770545128733	0.0109698604792356	142.95392
68.5100021362305	2217.869140625	2.28237803094089	0.558591040316969	0.0109935449436307	143.138848
68.6100006103516	2219.8818359375	2.28583952412009	0.559508567675948	0.011002192273736	143.268736
68.7099990844727	2222.271484375	2.28907028213143	0.560301647055894	0.0110255815088749	143.422976
68.8099975585938	2224.75830078125	2.29253200814128	0.560518878046423	0.0110457632690668	143.583472
68.9100036621094	2227.25610351563	2.29576299898326	0.56176824728027	0.0110604586079717	143.744672
69.0100021362305	2230.36499023438	2.29899375699461	0.562497298233211	0.0110610583797097	143.945312
69.1100006103516	2232.49780273438	2.30245548300445	0.562433851882815	0.011078642681241	144.08296
69.2099990844727	2234.90942382813	2.30568624101579	0.56419667089358	0.0110959429293871	144.238608
69.3099975585938	2236.67236328125	2.30891723185778	0.565297494176775	0.0111183300614357	144.352384
69.4100036621094	2239.32250976563	2.31237895786762	0.565893889870495	0.011133118532598	144.523424
69.5100021362305	2241.84130859375	2.31560971587896	0.566242379136384	0.0111424066126347	144.685984
69.6100006103516	2244.23217773438	2.31907120905817	0.567568058613688	0.0111704226583242	144.840288
69.7099990844727	2247.06884765625	2.32230243273079	0.568267423659563	0.0111853117123246	145.02336
69.8099975585938	2249.50634765625	2.32576392591	0.56894967565313	0.0111907031387091	145.180672
69.9100036621094	2251.5	2.32899468392134	0.569753290619701	0.0112035162746906	145.309344
70.0100021362305	2253.78833007813	2.33222567476332	0.570230651646852	0.0112239783629775	145.457024
70.1100006103516	2256.61791992188	2.33568716794252	0.571128271985799	0.0112405735999346	145.639648
70.2099990844727	2259.09106445313	2.33891815878451	0.572040036786348	0.0112478788942099	145.799264
70.3099975585938	2261.2734375	2.34237988479435	0.573054538108408	0.0112745342776179	145.940112
70.4100036621094	2264.37280273438	2.3456106428057	0.572951743379235	0.011287578381598	146.140144
70.5100021362305	2266.37744140625	2.34884140081704	0.574316014535725	0.0113021414726973	146.26952
70.6100006103516	2268.6708984375	2.35230335965753	0.574880046769977	0.0113172959536314	146.417536
70.7099990844727	2271.01293945313	2.35553411766887	0.576202350202948	0.0113345971331	146.568688
70.8099975585938	2273.81958007813	2.35899561084807	0.576653343159705	0.0113526294007897	146.749824
70.9100036621094	2276.03735351563	2.36222660169005	0.577557133510709	0.0113688902929425	146.89296
71.0100021362305	2278.46435546875	2.36568809486926	0.578185310587287	0.0113725000992417	147.0496
71.1100006103516	2280.60888671875	2.36891908571124	0.578944862354547	0.0114003252238035	147.188
71.2099990844727	2283.27905273438	2.37214984372258	0.58007548796013	0.0114088524132967	147.360336
71.3099975585938	2285.52563476563	2.37561156973243	0.580156513024122	0.0114244157448411	147.505328
71.4100036621094	2288.09497070313	2.37884232774377	0.581220665480942	0.0114419879391789	147.671136
71.5100021362305	2290.59545898438	2.38207331858575	0.581563159357756	0.0114487502723932	147.832528
71.6100006103516	2292.72778320313	2.3855350445956	0.582983659114689	0.0114725744351745	147.970144
71.7099990844727	2294.80200195313	2.38876580260694	0.583658867981285	0.0114871356636286	148.104016
71.8099975585938	2297.9482421875	2.39222729578614	0.584122375585139	0.0114978328347206	148.307056
71.9100036621094	2299.7734375	2.39545828662813	0.585326110012829	0.0115219866856933	148.424864
72.0100021362305	2302.10913085938	2.39892001263797	0.58557145530358	0.0115217817947268	148.5756
72.1100006103516	2305.27807617188	2.40215077064931	0.586593523621559	0.0115467812865973	148.780128
72.2099990844727	2307.35864257813	2.40561249665916	0.58709632139653	0.0115491785109043	148.9144
72.3099975585938	2309.71850585938	2.4088432546705	0.588329392485321	0.0115623883903027	149.066704
72.4100036621094	2311.65942382813	2.41207424551249	0.58926414931193	0.0115885809063911	149.191968
72.5100021362305	2314.2900390625	2.41553597152233	0.589539820794016	0.0116013968363404	149.361744
72.6100006103516	2317.04467773438	2.41876672953367	0.590391689911485	0.011617848649621	149.53952
72.7099990844727	2319.5400390625	2.42222822271287	0.591733201872557	0.0116411680355668	149.700576
72.8099975585938	2321.82690429688	2.42545921355486	0.592022435739636	0.0116499736905098	149.84816
72.9100036621094	2324.15698242188	2.42869020439684	0.592801079619676	0.0116663482040167	149.998544
73.0100021362305	2326.44189453125	2.43215169757605	0.59356790734455	0.0116859627887607	150.146016
73.1100006103516	2328.677734375	2.43561342358589	0.594728509895504	0.0116915870457888	150.290304
73.2099990844727	2331.30419921875	2.43884418159723	0.595355581026524	0.0117033859714866	150.459824
73.3099975585938	2333.990234375	2.44207517243922	0.595951336435974	0.0117292050272226	150.633168
73.4100036621094	2335.81494140625	2.44553689844906	0.596896978095174	0.0117389969527721	150.750944
73.5100021362305	2338.64672851563	2.4487676564604	0.597645528614521	0.0117701375856996	150.933696
73.6100006103516	2340.8779296875	2.45222914963961	0.598679354880005	0.0117725878953934	151.077696
73.7099990844727	2343.10815429688	2.45546014048159	0.599376624450088	0.0117755560204387	151.221632
73.8099975585938	2345.81005859375	2.45869113132358	0.599492283072323	0.0118014812469482	151.396016
73.9100036621094	2348.12280273438	2.46215262450278	0.600290135480464	0.011817998252809	151.54528
74.0100021362305	2350.22119140625	2.46538361534476	0.601176696363837	0.0118263624608517	151.680704
74.1100006103516	2352.85498046875	2.46884510852396	0.601951091084629	0.0118481125682592	151.850688
74.2099990844727	2355.36645507813	2.47207609936595	0.602730258833617	0.0118725998327136	152.012768
74.3099975585938	2357.46411132813	2.4755378253758	0.603733817115426	0.0118836462497711	152.14816
74.4100036621094	2359.46459960938	2.47876858338714	0.604285334702581	0.0118985353037715	152.277264
74.5100021362305	2362.23950195313	2.48223007656634	0.605266657657921	0.0119151109829545	152.456352
74.6100006103516	2364.48510742188	2.48546106740832	0.606262998189777	0.0119299488142133	152.60128
74.7099990844727	2366.9453125	2.48892279341817	0.606940768193454	0.0119387581944466	152.760064
74.8099975585938	2368.83349609375	2.49215355142951	0.608525704592466	0.0119508868083358	152.88192
74.9100036621094	2371.720703125	2.49561527743936	0.608068890869617	0.0119751030579209	153.068256
75.0100021362305	2373.68530273438	2.4988460354507	0.609243812505156	0.0119881443679333	153.195056
75.1100006103516	2376.69995117188	2.50207702629268	0.609582522884011	0.0120001910254359	153.389616
75.2099990844727	2378.38330078125	2.50553875230253	0.610981252975762	0.012031476944685	153.498256
75.3099975585938	2381.59936523438	2.50876951031387	0.612194184213877	0.0120464432984591	153.705808
75.4100036621094	2383.517578125	2.51223100349307	0.61197008471936	0.0120490463450551	153.829616
75.5100021362305	2386.251953125	2.51546199433506	0.613137963227928	0.0120636718347669	154.006096
75.6100006103516	2388.54150390625	2.51869298517704	0.613960961345583	0.0120869828388095	154.153856
75.7099990844727	2390.52783203125	2.52215447835624	0.614295771811157	0.0120931705459952	154.282048
75.8099975585938	2392.78271484375	2.52538546919823	0.616056087892503	0.0121219558641315	154.427584
75.9100036621094	2395.66625976563	2.52884696237743	0.616405333857983	0.0121263852342963	154.61368
76.0100021362305	2397.6357421875	2.53207795321941	0.61702897073701	0.0121441008523107	154.740784
76.1100006103516	2399.98388671875	2.53553967922926	0.618060119450092	0.012149971909821	154.892336
76.2099990844727	2402.419921875	2.5387704372406	0.618673220742494	0.0121751902624965	155.049552
76.3099975585938	2405.25244140625	2.5422319304198	0.618185207713395	0.0121821518987417	155.232352
76.4100036621094	2407.35986328125	2.54546292126179	0.620084465481341	0.0122040463611484	155.368368
76.5100021362305	2409.20361328125	2.54869391210377	0.620927079580724	0.0122073069214821	155.48736
76.6100006103516	2412.11254882813	2.55215540528297	0.621641345787793	0.012239733710885	155.675104
76.7099990844727	2414.46484375	2.55561713129282	0.622470921371132	0.0122409015893936	155.826912
76.8099975585938	2417.03784179688	2.55884788930416	0.6236566696316	0.0122630568221211	155.992976
76.9100036621094	2418.875	2.5620786473155	0.62391982646659	0.0122715849429369	156.111536
77.0100021362305	2421.79370117188	2.56554060615599	0.625000859145075	0.0122870961204171	156.29992
77.1100006103516	2423.71118164063	2.56877136416733	0.625896034762263	0.0123104639351368	156.423664
77.2099990844727	2426.00805664063	2.57223285734653	0.625741726253182	0.0123262656852603	156.571904
77.3099975585938	2428.90502929688	2.57546384818852	0.6268490687944	0.0123462937772274	156.758864
77.4100036621094	2430.8837890625	2.5786948390305	0.628099835012108	0.0123668285086751	156.886576
77.5100021362305	2433	2.58215633220971	0.628936861176044	0.0123792942613363	157.023152
77.6100006103516	2435.28100585938	2.58538732305169	0.629389134701341	0.0123816216364503	157.170368
77.7099990844727	2438.05322265625	2.58884881623089	0.630733440630138	0.0124095994979143	157.34928
77.8099975585938	2440.02709960938	2.59207957424223	0.63164095627144	0.0124203395098448	157.476672
77.9100036621094	2442.68383789063	2.59531079791486	0.632021343335509	0.0124353002756834	157.648144
78.0100021362305	2444.83374023438	2.59877229109406	0.632500916253775	0.0124462898820639	157.786896
78.1100006103516	2448.02954101563	2.60200304910541	0.633457500953227	0.0124593507498503	157.993152
78.2099990844727	2449.97509765625	2.60546477511525	0.634633703157306	0.0124784056097269	158.118704
78.3099975585938	2452.2353515625	2.60869576595724	0.634805939625949	0.0124992858618498	158.264592
78.4100036621094	2454.29760742188	2.61192652396858	0.635286734905094	0.0124963959679008	158.39768
78.5100021362305	2456.94311523438	2.61538824997842	0.636352633591741	0.0125216506421566	158.568416
78.6100006103516	2459.10961914063	2.61861900798976	0.637792516499758	0.0125374989584088	158.70824
78.7099990844727	2461.62255859375	2.62208050116897	0.637843739241362	0.0125552341341972	158.870432
78.8099975585938	2463.98901367188	2.62531172484159	0.638860801700503	0.012571251951158	159.023152
78.9100036621094	2466.22534179688	2.62854248285294	0.640139856841415	0.0125960949808359	159.167488
79.0100021362305	2468.08935546875	2.63177324086428	0.640330486930907	0.0126047879457474	159.287792
79.1100006103516	2470.8671875	2.63523473404348	0.641037127934396	0.0126128671690822	159.467056
79.2099990844727	2473.12744140625	2.63869669288397	0.64173003192991	0.0126351872459054	159.612944
79.3099975585938	2475.60766601563	2.64192745089531	0.643274281173944	0.0126461805775762	159.773008
79.4100036621094	2477.70581054688	2.64515820890665	0.643224397208542	0.012659078463912	159.908416
79.5100021362305	2480.21704101563	2.6486199349165	0.644250540062785	0.0126675525680184	160.070496
79.6100006103516	2481.8642578125	2.65162019059062	0.644726911559701	0.0126818530261517	160.1768
79.7099990844727	2484.3642578125	2.65508168376982	0.645504158455879	0.0126953953877091	160.338144
79.8099975585938	2486.60473632813	2.65854340977967	0.646629079710692	0.0127281043678522	160.482752
79.9100036621094	2488.84692382813	2.66177416779101	0.647169363219291	0.0127378525212407	160.627456
80.0100021362305	2491.396484375	2.66500492580235	0.647825771011412	0.0127559099346399	160.792
80.1100006103516	2493.95556640625	2.66846688464284	0.648688292130828	0.0127663668245077	160.957168
80.2099990844727	2495.94165039063	2.67169764265418	0.649271358270198	0.0127844735980034	161.085344
80.3099975585938	2499.14184570313	2.67515913583338	0.649850233457983	0.0128028439357877	161.291872
80.4100036621094	2501.44653320313	2.67839012667537	0.651024573016912	0.0128098838031292	161.440624
80.5100021362305	2503.54467773438	2.68185185268521	0.6517005385831	0.0128272501751781	161.576032
80.6100006103516	2505.98999023438	2.68508261069655	0.652742572128773	0.0128372004255652	161.733856
80.7099990844727	2507.99340820313	2.6885443367064	0.652916962280869	0.0128499669954181	161.863152
80.8099975585938	2510.10620117188	2.69177509471774	0.654291128739715	0.0128602953627706	161.999504
80.9100036621094	2512.83081054688	2.69500585272908	0.654831295832992	0.0128956567496061	162.175344
81.0100021362305	2515.13061523438	2.69846781156957	0.655542651657015	0.0129138762131333	162.323776
81.1100006103516	2517.75561523438	2.70169856958091	0.65638410160318	0.0129163423553109	162.493184
81.2099990844727	2519.24658203125	2.70516006276011	0.656951568089426	0.0129312835633755	162.589408
81.3099975585938	2521.92211914063	2.70862178876996	0.657260301522911	0.0129387928172946	162.762096
81.4100036621094	2523.671875	2.71185277961195	0.658783945254982	0.0129619212821126	162.875024
81.5100021362305	2526.37524414063	2.71531427279115	0.659896992146969	0.012976823374629	163.049488
81.6100006103516	2528.87524414063	2.71854526363313	0.659821322187781	0.0129804685711861	163.210832
81.7099990844727	2531.15991210938	2.72177602164447	0.661247642710805	0.0130157461389899	163.358288
81.8099975585938	2533.45556640625	2.72500677965581	0.662303413264453	0.0130269285291433	163.506448
81.9100036621094	2535.33837890625	2.7284687384963	0.662432517856359	0.0130430096760392	163.627968
82.0100021362305	2537.82861328125	2.73169949650764	0.663919141516089	0.0130458381026983	163.788672
82.1100006103516	2540.330078125	2.73516098968685	0.664203951600939	0.0130558796226978	163.950128
82.2099990844727	2542.45629882813	2.73839198052883	0.664407038129866	0.0130790770053864	164.087344
82.3099975585938	2544.556640625	2.74185370653868	0.665686966385692	0.0130887860432267	164.222896
82.4100036621094	2547.12036132813	2.74508446455002	0.666690582875162	0.0131100555881858	164.388352
82.5100021362305	2549.03149414063	2.74854619055986	0.666802516207099	0.0131212286651134	164.511696
82.6100006103516	2551.4208984375	2.75177694857121	0.667467713356018	0.0131464786827564	164.665904
82.7099990844727	2553.70043945313	2.75523844175041	0.669183093123138	0.0131552489474416	164.813024
82.8099975585938	2555.89599609375	2.75846966542304	0.669808418024331	0.0131713133305311	164.954736
82.9100036621094	2558.32348632813	2.76193115860224	0.670066277962178	0.0131903262808919	165.111392
83.0100021362305	2560.12158203125	2.76516191661358	0.670899811666459	0.0131933363154531	165.22744
83.1100006103516	2562.62524414063	2.76862364262342	0.671476882416755	0.0132291754707694	165.389024
83.2099990844727	2565.080078125	2.77185440063477	0.672667985782027	0.013219079002738	165.547456
83.3099975585938	2566.80029296875	2.77531612664461	0.673047499731183	0.0132454074919224	165.65848
83.4100036621094	2569.47924804688	2.7785471174866	0.673914502840489	0.0132660213857889	165.831376
83.5100021362305	2571.91186523438	2.78177787549794	0.674729410093278	0.0132739087566733	165.988368
83.6100006103516	2574.08935546875	2.78523936867714	0.675625808071345	0.0132852746173739	166.128912
83.7099990844727	2576.6923828125	2.78870132751763	0.675947230774909	0.0133029278367758	166.296912
83.8099975585938	2578.26123046875	2.79193208552897	0.676591414958239	0.013326408341527	166.39816
83.9100036621094	2580.58764648438	2.79516284354031	0.677887292113155	0.0133343786001205	166.548304
84.0100021362305	2582.85400390625	2.7983938343823	0.678901036735624	0.0133544774726033	166.694576
84.120002746582	10.9679269790649	2.80231679789722	0.63000142108649	0.0126571599394083	0.707858
